case,h,candidate_basis,status,error_message,candidate_kind,fit_scope,active_stage_rows,training_sample_count,basis_row_count,compression_row_count,source_consistency_rows,velocity_stage_rows,active_velocity_rows,target_row_count,stage_unknown_count,basis_rank,augmented_rank,independent_target_rank,basis_condition,target_jacobian_norm,projection_residual_norm,projection_relative_residual,max_row_relative_residual,min_row_relative_residual,fit_residual_norm,fit_relative_residual,value_residual_norm,value_relative_residual,coefficient_rank,coefficient_condition,coefficient_norm,max_abs_coefficient,coefficient_summary,final_stage_selector_distance_norm,final_stage_selector_relative_distance,nonfinal_stage_energy_fraction,stage0_energy_fraction,stage1_energy_fraction,stage2_energy_fraction,degenerates_to_final_stage_selector,meaningful_nonfinal_energy,basis_value_norm,compressed_value_norm,velocity_basis_value_norm,target_bridge_value_norm,terminal_velocity_norm,residual_norm,min_jacobian_rank,row_span_reproduces_terminal_bridge,velocity_compression_spans_target,value_level_balance_ok,endpoint_boundary_source_removed,target_terminal_boundary_row_used,terminal_row_replacement_used,projection_used,base_projection_relative_residual,oracle_projection_relative_residual,gradient_cap,required_coefficient_gradient_fro_norm,max_required_row_gradient_norm,cap_to_required_gradient_ratio,applied_derivative_fraction,derivative_correction_norm,applied_derivative_correction_norm,bounded_formula_present,bounded_gradient_cap_spans_target,accepted_h_sweep_present,full_tfe_stage_replacement,blocking_gap,next_repair_target,notes
cylindrical_sharp,0.01,case_local_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,case_local_bounded_gradient_nonfinal_stage_scalar_value_fit,case_local_bounded_gradient_cap_sweep,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.8115418682300973e+04,1.8390370753258983e-01,1.1252380225889492e-02,6.1186260880006685e-02,6.1195721975005654e-02,6.1162524638766168e-02,1.8388557844972300e-01,9.9999999046384613e-01,1.0044055051631692e-18,8.5964959257435702e-01,8,1.0000000000000000e+00,1.9431160901759622e-04,5.3965307151570341e-05,rank=8;fro=1.943116e-04;max_abs=5.396531e-05,2.8284271314207481e+00,1.0000000023598126e+00,1.0000000000000000e+00,7.8552660499527238e-01,6.1882788628551744e-01,0.0000000000000000e+00,False,True,2.2052273070131917e-16,5.9691160338214732e-19,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,9.9990139317121740e-01,4.6275903732609520e-15,1.0000000000000000e+14,8.0576874461017280e+16,6.5190403000013968e+16,1.2410508681169998e-03,1.2410508681169998e-03,1.8388557844972300e-01,2.2821135676922538e-04,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_sharp,0.01,case_local_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,case_local_bounded_gradient_nonfinal_stage_scalar_value_fit,case_local_bounded_gradient_cap_sweep,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.8188246076836390e+02,1.8390370753258983e-01,9.8867738064279615e-05,5.3760600800698444e-04,5.3768404331878971e-04,5.3740494697191593e-04,1.8388557844972300e-01,9.9999999046384613e-01,1.0044055051631692e-18,8.5964959257435702e-01,8,1.0000000000000000e+00,1.9431160901759622e-04,5.3965307151570341e-05,rank=8;fro=1.943116e-04;max_abs=5.396531e-05,2.8284271314207481e+00,1.0000000023598126e+00,1.0000000000000000e+00,7.8552660499527238e-01,6.1882788628551744e-01,0.0000000000000000e+00,False,True,2.2052273070131917e-16,5.9691160338214732e-19,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,9.9990139317121740e-01,4.6275903732609520e-15,1.0000000000000000e+16,8.0576874461017280e+16,6.5190403000013968e+16,1.2410508681169997e-01,1.2410508681169997e-01,1.8388557844972300e-01,2.2821135676922542e-02,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_sharp,0.01,case_local_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_spans_not_full_tfe,,case_local_bounded_gradient_nonfinal_stage_scalar_value_fit,case_local_bounded_gradient_cap_sweep,"0,1",1,24,8,16,24,16,8,132,24,24,0,4.7393576503537737e+01,1.8390370753258983e-01,8.5103102658481038e-16,4.6275903732609520e-15,9.6038008126306620e-15,8.7233328104789395e-16,1.8388557844972300e-01,9.9999999046384613e-01,1.0044055051631692e-18,8.5964959257435702e-01,8,1.0000000000000000e+00,1.9431160901759622e-04,5.3965307151570341e-05,rank=8;fro=1.943116e-04;max_abs=5.396531e-05,2.8284271314207481e+00,1.0000000023598126e+00,1.0000000000000000e+00,7.8552660499527238e-01,6.1882788628551744e-01,0.0000000000000000e+00,False,True,2.2052273070131917e-16,5.9691160338214732e-19,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,True,True,True,True,True,False,False,9.9990139317121740e-01,4.6275903732609520e-15,1.0000000000000000e+18,8.0576874461017280e+16,6.5190403000013968e+16,1.2410508681169997e+01,1.0000000000000000e+00,1.8388557844972300e-01,1.8388557844972300e-01,False,True,False,False,"This bounded-gradient cap reproduces the local derivative-aware span, but it is still a cap-scaled oracle rather than an analytic full-TFE residual or nonlinear h-sweep.",derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_sharp,0.01,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,16,24,8,1.0633187680482739e+11,1.8390370753258983e-01,1.8388555742193127e-01,9.9990130644508435e-01,9.9999771414554384e-01,9.9969758432918121e-01,1.8388558020327053e-01,9.9999999999992573e-01,1.1683695253089600e-18,9.9998295633094525e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,2.2052192283878059e-16,9.3895630176731270e-23,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,9.9990139162573088e-01,1.5839426006102087e-15,1.0000000000000000e+04,8.0576876717247520e+16,6.5190404836089248e+16,1.2410508333663789e-13,1.2410508333663789e-13,1.8388558020327053e-01,2.2821135255532897e-14,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_sharp,0.01,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,16,24,8,1.0628907892872023e+11,1.8390370753258983e-01,1.8381345221056550e-01,9.9950922510896989e-01,9.9961012065715160e-01,9.9929633436708742e-01,1.8388558020327053e-01,9.9999999999992573e-01,1.1683695253089600e-18,9.9998295633094525e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,2.2052192283878059e-16,9.3895630176731270e-23,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,9.9990139162573088e-01,1.5839426006102087e-15,1.0000000000000000e+06,8.0576876717247520e+16,6.5190404836089248e+16,1.2410508333663789e-11,1.2410508333663789e-11,1.8388558020327053e-01,2.2821135255532900e-12,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_sharp,0.01,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,20,24,4,3.5934398004883125e+10,1.8390370753258983e-01,6.2140420334865706e-02,3.3789650664793541e-01,3.3796293063765825e-01,3.3774546555267670e-01,1.8388558020327053e-01,9.9999999999992573e-01,1.1683695253089600e-18,9.9998295633094525e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,2.2052192283878059e-16,9.3895630176731270e-23,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,9.9990139162573088e-01,1.5839426006102087e-15,1.0000000000000000e+08,8.0576876717247520e+16,6.5190404836089248e+16,1.2410508333663787e-09,1.2410508333663787e-09,1.8388558020327053e-01,2.2821135255532898e-10,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_sharp,0.01,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,24,24,0,3.8187942147702605e+08,1.8390370753258983e-01,6.6028035043207318e-04,3.5903591030923832e-03,3.5909035326789564e-03,3.5889326713991589e-03,1.8388558020327053e-01,9.9999999999992573e-01,1.1683695253089600e-18,9.9998295633094525e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,2.2052192283878059e-16,9.3895630176731270e-23,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,9.9990139162573088e-01,1.5839426006102087e-15,1.0000000000000000e+10,8.0576876717247520e+16,6.5190404836089248e+16,1.2410508333663789e-07,1.2410508333663789e-07,1.8388558020327053e-01,2.2821135255532896e-08,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_sharp,0.01,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,24,24,0,3.8188262933667400e+06,1.8390370753258983e-01,6.6027688514583807e-06,3.5903402601539690e-05,3.5908826117345250e-05,3.5889170075719101e-05,1.8388558020327053e-01,9.9999999999992573e-01,1.1683695253089600e-18,9.9998295633094525e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,2.2052192283878059e-16,9.3895630176731270e-23,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,9.9990139162573088e-01,1.5839426006102087e-15,1.0000000000000000e+12,8.0576876717247520e+16,6.5190404836089248e+16,1.2410508333663789e-05,1.2410508333663789e-05,1.8388558020327053e-01,2.2821135255532895e-06,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_sharp,0.01,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,24,24,0,3.8188263703619501e+04,1.8390370753258983e-01,6.5946563661563137e-08,3.5859289922078736e-07,3.5864706566245424e-07,3.5845075200464149e-07,1.8388558020327053e-01,9.9999999999992573e-01,1.1683695253089600e-18,9.9998295633094525e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,2.2052192283878059e-16,9.3895630176731270e-23,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,9.9990139162573088e-01,1.5839426006102087e-15,1.0000000000000000e+14,8.0576876717247520e+16,6.5190404836089248e+16,1.2410508333663788e-03,1.2410508333663788e-03,1.8388558020327053e-01,2.2821135255532898e-04,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_sharp,0.01,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_spans_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,24,24,0,3.8188263711075246e+02,1.8390370753258983e-01,5.7834034861907304e-10,3.1447998323610990e-09,3.1452748628751363e-09,3.1435532253477055e-09,1.8388558020327053e-01,9.9999999999992573e-01,1.1683695253089600e-18,9.9998295633094525e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,2.2052192283878059e-16,9.3895630176731270e-23,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,True,True,True,True,True,False,False,9.9990139162573088e-01,1.5839426006102087e-15,1.0000000000000000e+16,8.0576876717247520e+16,6.5190404836089248e+16,1.2410508333663788e-01,1.2410508333663788e-01,1.8388558020327053e-01,2.2821135255532896e-02,False,True,False,False,"This bounded-gradient cap reproduces the local derivative-aware span, but it is still a cap-scaled oracle rather than an analytic full-TFE residual or nonlinear h-sweep.",derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_sharp,0.01,universal_bounded_gradient_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_spans_not_full_tfe,,universal_bounded_gradient_nonfinal_stage_scalar_value_fit,all_case_h_bounded_gradient_cap_sweep,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.7393576503526795e+01,1.8390370753258983e-01,2.9129291677102958e-16,1.5839426006102087e-15,2.9032361856588875e-15,7.0005589631286031e-16,1.8388558020327053e-01,9.9999999999992573e-01,1.1683695253089600e-18,9.9998295633094525e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,2.2052192283878059e-16,9.3895630176731270e-23,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,True,True,True,True,True,False,False,9.9990139162573088e-01,1.5839426006102087e-15,1.0000000000000000e+18,8.0576876717247520e+16,6.5190404836089248e+16,1.2410508333663788e+01,1.0000000000000000e+00,1.8388558020327053e-01,1.8388558020327053e-01,False,True,False,False,"This bounded-gradient cap reproduces the local derivative-aware span, but it is still a cap-scaled oracle rather than an analytic full-TFE residual or nonlinear h-sweep.",derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
cylindrical_sharp,0.01,case_local_bounded_gradient_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_gradient_cap_gap_not_full_tfe,,case_local_bounded_gradient_nonfinal_component_diagonal_value_fit,case_local_bounded_gradient_cap_sweep,"0,1",1,24,8,16,24,16,8,132,24,32,8,6.4000268122941649e+08,1.8390370753258983e-01,1.8388557363775709e-01,9.9990139462071737e-01,9.9999775382090961e-01,9.9969780022684207e-01,1.8393788717788728e-01,1.0002844539226254e+00,3.1716002775823931e-34,2.7145061157241449e-16,8,2.1774652456478043e+06,7.4428830607002075e-02,4.3163073601560603e-02,rank=8;fro=7.442883e-02;max_abs=4.316307e-02,2.8294062364435275e+00,1.0003461682603632e+00,9.9999999999999978e-01,7.8023368122942638e-01,6.2548813152223570e-01,0.0000000000000000e+00,False,True,2.2052501805098065e-16,1.1683894389518848e-18,9.3672381415153412e-12,1.1683894389518846e-18,4.0113060025231251e-17,9.2692189604633345e-12,132,False,False,True,True,True,False,False,9.9990139439148207e-01,1.5582411735408738e-15,1.0000000000000000e+04,8.0733759807695040e+16,6.5348803919266368e+16,1.2386392041965650e-13,1.2386392041965650e-13,1.8393788717788728e-01,2.2783267819561583e-14,False,False,False,False,This bounded-gradient cap is insufficient to reproduce the local derivative-aware tangent span.,derive a bounded analytic derivative-aware coefficient-gradient formula and rerun the nonlinear h-sweep,"The row scales the local derivative-aware correction by min(1, cap/required_gradient_norm), so it is an optimistic cap-feasibility audit for bounded coefficient gradients."
